Order ID,Amount,Profit,Quantity,Category,SuD-Category,PaymentMode
D-25638,151,38,3,Clothing,Hankerchief,COD
D-25922,45,20,2,Clothing,Stole,COD
D-25919,1626,41,7,Electronics,Electronic Games,UPI
D-25989,388,42,8,Clothing,Hankerchief,UPI
D-25999,56,-58,2,Electronics,Electronic Games,COD
D-25661,251,-71,3,Furniture,Chairs,COD
D-26099,220,31,4,Clothing,Hankerchief,COD
D-25866,55,16,2,Clothing,Stole,COD
D-26098,93,8,3,Electronics,Accessories,EMI
D-26062,45,-19,2,Clothing,Stole,COD
D-25761,262,-36,7,Electronics,Electronic Games,DeDit Card
D-25843,44,6,5,Clothing,Skirt,COD
D-25683,293,-3,4,Electronics,Phones,UPI
D-25959,97,24,6,Clothing,Hankerchief,EMI
D-25787,187,-41,7,Electronics,Accessories,COD
D-25951,54,15,1,Electronics,Electronic Games,COD
D-26056,257,47,2,Electronics,Accessories,COD
D-25643,229,-51,2,Electronics,Electronic Games,DeDit Card
D-26093,83,-41,6,Clothing,Leggings,EMI
D-25775,58,-18,2,Clothing,Stole,COD
D-26093,40,5,4,Clothing,Hankerchief,COD
D-25851,256,51,9,Clothing,T-shirt,UPI
D-25685,243,-26,3,Furniture,Furnishings,DeDit Card
D-25651,57,3,1,Clothing,Shirt,COD
D-25793,75,-23,7,Clothing,Kurti,COD
D-25708,95,-57,7,Clothing,Stole,EMI
D-25847,261,65,11,Furniture,Furnishings,DeDit Card
D-25954,55,10,2,Clothing,Shirt,COD
D-25997,55,18,1,Clothing,Hankerchief,COD
D-25650,227,-63,2,Electronics,Printers,UPI
D-25883,165,50,5,Clothing,Hankerchief,UPI
D-25945,200,11,2,Furniture,Bookcases,COD
D-25981,254,103,2,Furniture,Bookcases,UPI
D-25862,71,3,2,Clothing,Stole,EMI
D-25877,228,27,6,Furniture,Chairs,DeDit Card
D-26090,66,24,3,Clothing,Stole,EMI
D-26050,306,50,7,Clothing,Hankerchief,COD
D-26072,293,48,4,Electronics,Electronic Games,COD
D-25916,87,-22,10,Clothing,Skirt,EMI
D-25722,40,-9,9,Clothing,Stole,COD
D-25746,81,18,2,Clothing,Saree,UPI
D-25753,48,-121,6,Furniture,Furnishings,COD
D-25956,156,31,2,Electronics,Phones,COD
D-25996,44,1,2,Clothing,Stole,COD
D-25896,83,-2,2,Furniture,Furnishings,EMI
D-25796,90,-53,7,Clothing,Stole,EMI
D-25798,49,-3,2,Clothing,Stole,COD
D-26043,165,40,4,Clothing,Stole,UPI
D-26028,62,35,2,Clothing,Shirt,EMI
D-25812,297,45,6,Clothing,Hankerchief,UPI
D-25605,61,0,6,Clothing,Saree,EMI
D-25702,86,0,4,Clothing,Shirt,EMI
D-25940,47,0,4,Clothing,Leggings,COD
D-26087,54,15,3,Clothing,Hankerchief,COD
D-25955,224,15,5,Electronics,Phones,COD
D-25626,55,-12,1,Electronics,Phones,COD
D-25811,118,61,3,Clothing,Hankerchief,UPI
D-25856,82,29,3,Clothing,Stole,EMI
D-25628,43,12,3,Clothing,Skirt,COD
D-26016,73,7,3,Clothing,Shirt,UPI
D-25999,136,11,2,Electronics,Phones,UPI
D-26043,140,56,6,Clothing,Stole,UPI
D-25743,88,-55,3,Clothing,Stole,UPI
D-26014,308,32,6,Furniture,Chairs,DeDit Card
D-25876,273,12,4,Clothing,Trousers,DeDit Card
D-25785,44,0,2,Clothing,T-shirt,COD
D-25810,49,6,3,Clothing,Shirt,COD
D-25833,40,14,3,Clothing,Stole,COD
D-25931,62,-33,4,Furniture,Chairs,UPI
D-25852,42,13,4,Clothing,Hankerchief,COD
D-25738,66,-7,3,Clothing,Saree,UPI
D-25921,65,-42,5,Electronics,Accessories,UPI
D-25685,40,-2,4,Clothing,Shirt,COD
D-25996,234,130,6,Clothing,Shirt,DeDit Card
D-25663,237,137,2,Electronics,Printers,DeDit Card
D-25888,267,4,3,Electronics,Phones,COD
D-25677,19,-2,1,Electronics,Accessories,UPI
D-26045,288,89,6,Furniture,Furnishings,DeDit Card
D-26002,121,29,2,Clothing,Saree,UPI
D-25953,39,2,3,Clothing,Hankerchief,COD
D-25617,360,-286,4,Electronics,Electronic Games,DeDit Card
D-25702,341,-125,3,Clothing,Saree,DeDit Card
D-25799,59,-74,4,Clothing,Stole,UPI
D-25985,43,11,4,Clothing,Stole,COD
D-25952,51,14,3,Clothing,Hankerchief,COD
D-25754,376,323,4,Clothing,Saree,DeDit Card
D-25770,283,-294,10,Furniture,Chairs,UPI
D-25954,46,8,3,Clothing,Stole,COD
D-25657,250,-193,4,Furniture,Chairs,COD
D-25801,59,-28,2,Clothing,Stole,COD
D-26000,38,-11,3,Clothing,Skirt,COD
D-25897,51,6,3,Clothing,Stole,COD
D-25681,72,-30,3,Electronics,Accessories,UPI
D-25852,334,147,1,Electronics,Printers,DeDit Card
D-26067,67,2,5,Clothing,T-shirt,UPI
D-25601,59,-10,5,Clothing,Stole,UPI
D-25804,279,29,3,Electronics,Printers,DeDit Card
D-25751,38,-5,2,Clothing,Saree,COD
D-25630,100,-39,4,Clothing,Kurti,COD
D-25899,48,16,1,Clothing,Saree,COD
D-25751,40,18,2,Clothing,Shirt,COD
D-26081,524,53,5,Clothing,Saree,COD
D-25851,356,35,2,Electronics,Printers,COD
D-26036,393,48,7,Furniture,Furnishings,UPI
D-25704,119,0,3,Electronics,Phones,COD
D-25761,393,-12,3,Electronics,Electronic Games,DeDit Card
D-25978,297,161,7,Clothing,Stole,DeDit Card
D-26077,59,9,8,Clothing,Hankerchief,UPI
D-25981,46,12,2,Clothing,Leggings,COD
D-26043,67,30,6,Clothing,Hankerchief,UPI
D-25896,36,6,2,Clothing,Kurti,COD
D-25790,47,-3,1,Electronics,Electronic Games,COD
D-25789,278,-10,5,Furniture,Bookcases,UPI
D-26061,97,47,2,Clothing,Stole,UPI
D-25923,229,64,3,Electronics,Accessories,COD
D-25868,64,-1,1,Electronics,Phones,UPI
D-25777,63,-21,4,Electronics,Accessories,UPI
D-25999,186,70,6,Clothing,Hankerchief,COD
D-25854,394,-140,7,Furniture,Furnishings,DeDit Card
D-25667,312,-39,3,Clothing,Saree,DeDit Card
D-25829,294,35,8,Clothing,Hankerchief,DeDit Card
D-25705,53,0,2,Electronics,Electronic Games,COD
D-25843,301,86,5,Clothing,Hankerchief,COD
D-25958,412,31,3,Clothing,Saree,UPI
D-25893,418,69,3,Electronics,Printers,UPI
D-25855,65,29,2,Clothing,Hankerchief,UPI
D-25616,43,14,5,Clothing,Hankerchief,COD
D-25630,35,-22,2,Clothing,Kurti,COD
D-25936,59,27,5,Clothing,Saree,UPI
D-25830,39,11,6,Clothing,Hankerchief,COD
D-25930,36,12,2,Clothing,T-shirt,COD
D-25808,64,22,2,Clothing,Stole,UPI
D-25979,57,29,2,Clothing,Shirt,UPI
D-25687,14,5,1,Clothing,Stole,UPI
D-26087,36,9,2,Clothing,Stole,COD
D-25764,375,-26,2,Clothing,Saree,DeDit Card
D-25782,278,-23,6,Furniture,Chairs,UPI
D-25854,46,19,3,Clothing,Hankerchief,COD
D-26085,40,19,2,Clothing,Stole,COD
D-25630,40,-8,3,Clothing,Stole,COD
D-25999,365,80,8,Clothing,Stole,DeDit Card
D-25648,62,-24,4,Clothing,Saree,UPI
D-25952,331,15,4,Clothing,Trousers,DeDit Card
D-25710,57,-20,3,Clothing,T-shirt,UPI
D-25685,52,7,2,Furniture,Furnishings,UPI
D-25740,36,-30,4,Clothing,Stole,COD
D-25973,45,13,5,Clothing,Leggings,COD
D-25769,397,-5,2,Clothing,Saree,DeDit Card
D-25687,380,139,2,Clothing,Saree,DeDit Card
D-25603,43,18,1,Clothing,Kurti,COD
D-26050,44,9,2,Clothing,Stole,COD
D-25748,153,9,3,Clothing,Shirt,UPI
D-25833,41,4,7,Clothing,Hankerchief,COD
D-25930,379,-89,5,Electronics,Electronic Games,COD
D-26035,396,12,3,Electronics,Electronic Games,DeDit Card
D-25851,56,27,5,Clothing,Hankerchief,EMI
D-25718,409,111,1,Furniture,Bookcases,DeDit Card
D-25898,431,37,4,Clothing,Saree,COD
D-25893,257,71,8,Clothing,Shirt,COD
D-25983,57,-4,7,Clothing,T-shirt,EMI
D-26056,317,96,6,Electronics,Phones,DeDit Card
D-25715,470,135,3,Electronics,Phones,DeDit Card
D-25702,361,-20,8,Furniture,Chairs,DeDit Card
D-25618,338,113,1,Furniture,Bookcases,COD
D-25643,40,-7,1,Electronics,Electronic Games,COD
D-25961,29,-10,3,Clothing,Skirt,COD
D-25873,414,67,3,Electronics,Electronic Games,UPI
D-26053,481,178,6,Clothing,Saree,DeDit Card
D-25683,434,28,3,Electronics,Printers,DeDit Card
D-25718,369,34,3,Furniture,Bookcases,DeDit Card
D-25753,57,-52,4,Clothing,Kurti,COD
D-25852,52,17,1,Clothing,Stole,EMI
D-25914,549,-137,4,Furniture,Chairs,DeDit Card
D-26083,36,3,3,Clothing,Saree,COD
D-25857,205,52,2,Furniture,Furnishings,UPI
D-25939,494,38,5,Electronics,Electronic Games,DeDit Card
D-25851,105,42,2,Clothing,Saree,UPI
D-25699,38,-12,5,Clothing,Leggings,COD
D-26078,115,52,3,Clothing,Stole,COD
D-26075,38,10,2,Clothing,Stole,COD
D-25956,482,56,4,Electronics,Phones,DeDit Card
D-25861,59,3,2,Clothing,Stole,EMI
D-25777,65,-76,4,Clothing,Kurti,UPI
D-25634,410,-67,3,Furniture,Chairs,UPI
D-25753,90,-41,7,Clothing,Stole,COD
D-25687,43,20,3,Clothing,T-shirt,COD
D-25885,463,118,2,Furniture,Bookcases,UPI
D-25767,52,-19,2,Clothing,Saree,EMI
D-25961,28,-12,5,Clothing,Leggings,COD
D-25923,445,28,3,Electronics,Printers,DeDit Card
D-25799,51,-26,4,Clothing,Saree,EMI
D-25955,37,8,4,Clothing,Skirt,EMI
D-26015,132,57,1,Clothing,Saree,COD
D-26051,628,59,5,Furniture,Bookcases,COD
D-25822,36,13,2,Clothing,Saree,COD
D-25989,36,17,3,Clothing,Hankerchief,Credit Card
D-25910,38,1,2,Clothing,Shirt,COD
D-25956,39,11,2,Clothing,Hankerchief,COD
D-25986,578,-21,3,Electronics,Printers,DeDit Card
D-26098,547,199,3,Furniture,Chairs,DeDit Card
D-26061,433,225,2,Electronics,Accessories,DeDit Card
D-25954,578,-25,2,Electronics,Electronic Games,DeDit Card
D-26034,344,218,4,Electronics,Accessories,UPI
D-25909,136,48,3,Clothing,Saree,COD
D-25692,131,23,8,Furniture,Furnishings,UPI
D-25959,427,19,3,Furniture,Chairs,UPI
D-25745,49,-9,3,Clothing,Stole,Credit Card
D-25689,160,115,3,Clothing,Stole,UPI
D-25786,43,-31,3,Clothing,Stole,Credit Card
D-25897,30,8,3,Clothing,Hankerchief,COD
D-26056,40,8,2,Clothing,Hankerchief,COD
D-25855,429,34,2,Electronics,Electronic Games,UPI
D-25667,40,6,5,Clothing,Skirt,Credit Card
D-25701,29,-11,5,Clothing,Hankerchief,COD
D-26046,36,3,7,Clothing,Hankerchief,COD
D-25676,34,5,3,Clothing,Shirt,COD
D-26045,159,71,1,Clothing,Saree,UPI
D-25889,26,11,1,Clothing,Kurti,COD
D-25900,150,81,5,Clothing,T-shirt,COD
D-25685,562,156,3,Electronics,Phones,DeDit Card
D-25622,486,0,3,Clothing,Saree,DeDit Card
D-25709,48,-7,1,Furniture,Chairs,Credit Card
D-25798,326,70,2,Clothing,Saree,COD
D-25933,79,-49,3,Clothing,Stole,COD
D-25793,47,-32,6,Clothing,Hankerchief,Credit Card
D-25951,39,17,1,Electronics,Accessories,Credit Card
D-25656,564,0,3,Clothing,Saree,DeDit Card
D-26056,30,7,2,Clothing,Hankerchief,COD
D-25870,430,-101,10,Clothing,Hankerchief,UPI
D-25690,37,-9,3,Clothing,Skirt,COD
D-25702,30,-3,4,Clothing,Saree,COD
D-25752,105,16,6,Clothing,T-shirt,UPI
D-25781,27,-25,2,Clothing,T-shirt,COD
D-26038,27,5,1,Clothing,T-shirt,COD
D-25761,32,0,3,Clothing,Saree,Credit Card
D-25751,566,6,2,Electronics,Electronic Games,DeDit Card
D-25750,511,-163,6,Furniture,Furnishings,DeDit Card
D-25726,561,-153,7,Furniture,Bookcases,UPI
D-26048,161,82,2,Electronics,Accessories,COD
D-26051,218,101,6,Clothing,T-shirt,UPI
D-25614,432,45,4,Furniture,Bookcases,COD
D-25907,34,10,5,Clothing,Hankerchief,COD
D-25789,33,0,1,Clothing,Kurti,COD
D-26097,43,-16,2,Clothing,Leggings,Credit Card
D-25902,1934,73,3,Clothing,Trousers,COD
D-25657,367,-45,6,Electronics,Phones,UPI
D-25854,458,146,11,Clothing,Hankerchief,UPI
D-25610,26,-5,2,Furniture,Furnishings,COD
D-25733,24,-9,2,Clothing,Stole,COD
D-25798,44,-15,3,Clothing,Stole,Credit Card
D-25803,535,205,4,Furniture,Chairs,UPI
D-25755,41,-51,3,Clothing,Saree,Credit Card
D-25850,509,230,2,Electronics,Accessories,COD
D-25667,437,62,4,Furniture,Bookcases,UPI
D-25796,475,-18,2,Clothing,Trousers,DeDit Card
D-26013,31,-12,3,Clothing,Skirt,COD
D-25683,144,48,5,Clothing,Stole,UPI
D-26054,492,-172,2,Electronics,Electronic Games,DeDit Card
D-26010,525,30,3,Electronics,Electronic Games,COD
D-25979,462,48,3,Clothing,Saree,DeDit Card
D-25973,590,89,12,Clothing,Stole,DeDit Card
D-25975,26,2,3,Clothing,Skirt,COD
D-26010,32,2,2,Clothing,Stole,COD
D-25767,27,-3,3,Clothing,Saree,COD
D-25815,34,14,2,Clothing,Stole,Credit Card
D-25853,466,119,3,Electronics,Printers,DeDit Card
D-25756,24,-28,4,Clothing,Leggings,COD
D-25755,567,216,4,Furniture,Bookcases,DeDit Card
D-25996,215,65,2,Furniture,Furnishings,COD
D-25619,367,90,9,Clothing,Saree,COD
D-26050,350,99,2,Electronics,Printers,COD
D-26000,644,77,4,Furniture,Chairs,DeDit Card
D-26058,243,88,8,Clothing,Hankerchief,COD
D-25856,766,101,4,Clothing,Saree,COD
D-26044,23,-10,3,Clothing,Skirt,COD
D-25654,34,12,3,Clothing,Hankerchief,Credit Card
D-26051,505,-99,5,Electronics,Electronic Games,DeDit Card
D-25636,571,92,5,Clothing,Saree,UPI
D-25710,736,-60,7,Furniture,Furnishings,DeDit Card
D-25656,535,36,2,Electronics,Electronic Games,DeDit Card
D-25919,28,4,1,Clothing,T-shirt,COD
D-25781,612,-364,6,Electronics,Printers,UPI
D-25899,30,7,4,Clothing,Skirt,COD
D-26093,34,-1,1,Clothing,Saree,Credit Card
D-25753,22,-22,2,Clothing,Hankerchief,COD
D-25858,25,6,2,Clothing,Skirt,COD
D-25762,27,4,3,Clothing,Skirt,COD
D-25625,530,-413,6,Clothing,Saree,DeDit Card
D-25857,562,146,4,Furniture,Bookcases,UPI
D-25919,517,-241,2,Electronics,Printers,DeDit Card
D-25864,22,11,2,Clothing,Hankerchief,COD
D-25698,26,-7,4,Clothing,Hankerchief,COD
D-25959,543,253,7,Electronics,Phones,DeDit Card
D-26073,298,113,9,Clothing,Stole,UPI
D-25649,29,-23,2,Clothing,Stole,COD
D-25806,708,-111,4,Furniture,Tables,UPI
D-25756,566,-47,2,Electronics,Printers,DeDit Card
D-26003,565,11,5,Furniture,Furnishings,DeDit Card
D-25752,28,-28,1,Furniture,Chairs,Credit Card
D-25783,27,2,2,Clothing,Hankerchief,COD
D-25802,685,-555,11,Electronics,Accessories,UPI
D-25881,21,10,2,Clothing,Leggings,COD
D-25898,224,108,5,Clothing,Shirt,UPI
D-25696,728,94,3,Electronics,Printers,UPI
D-25826,648,309,2,Electronics,Printers,COD
D-25745,726,15,6,Furniture,Bookcases,DeDit Card
D-25943,30,8,3,Clothing,Hankerchief,COD
D-26051,734,215,5,Furniture,Bookcases,DeDit Card
D-25624,29,10,3,Clothing,Hankerchief,COD
D-25723,24,-24,1,Clothing,Stole,COD
D-26052,28,8,2,Clothing,Stole,COD
D-25603,20,-27,1,Furniture,Chairs,COD
D-25983,37,-13,1,Furniture,Chairs,Credit Card
D-25650,32,-2,2,Clothing,Saree,Credit Card
D-25656,734,146,6,Electronics,Printers,COD
D-26018,320,110,4,Furniture,Furnishings,UPI
D-25783,32,-7,2,Clothing,Hankerchief,UPI
D-25951,30,5,2,Clothing,Kurti,UPI
D-25974,723,193,2,Furniture,Bookcases,COD
D-25754,25,-18,2,Clothing,Saree,UPI
D-26073,24,8,3,Clothing,Saree,UPI
D-25796,25,1,1,Electronics,Accessories,UPI
D-25653,24,-3,2,Clothing,Saree,UPI
D-25884,28,2,4,Clothing,Hankerchief,COD
D-25650,25,-23,2,Clothing,Stole,UPI
D-26045,32,5,1,Clothing,Stole,UPI
D-25672,25,-17,1,Clothing,Stole,UPI
D-25949,21,12,2,Clothing,Hankerchief,COD
D-25733,26,-5,5,Clothing,Hankerchief,COD
D-25697,342,187,4,Electronics,Printers,COD
D-25893,688,-84,7,Electronics,Accessories,DeDit Card
D-25802,24,-3,1,Clothing,Shirt,COD
D-25961,28,3,3,Clothing,Skirt,UPI
D-25751,61,-47,2,Electronics,Phones,COD
D-25814,554,155,4,Clothing,Saree,COD
D-25702,1120,195,3,Furniture,Tables,UPI
D-25896,24,5,2,Clothing,Skirt,COD
D-25969,633,51,2,Electronics,Printers,UPI
D-25778,776,-366,5,Electronics,Electronic Games,UPI
D-25859,600,279,2,Furniture,Bookcases,UPI
D-25810,21,9,4,Clothing,Hankerchief,UPI
D-25616,20,-2,3,Clothing,Hankerchief,COD
D-25633,700,-9,3,Clothing,Saree,DeDit Card
D-25753,123,36,6,Clothing,T-shirt,COD
D-25764,835,-181,2,Electronics,Phones,DeDit Card
D-25864,24,8,2,Clothing,Leggings,COD
D-25725,25,-5,2,Clothing,Stole,UPI
D-25858,21,9,3,Clothing,Hankerchief,COD
D-25817,705,80,5,Electronics,Printers,UPI
D-25703,26,-15,5,Clothing,Kurti,COD
D-25610,637,560,6,Electronics,Printers,DeDit Card
D-25652,29,-2,6,Clothing,Hankerchief,UPI
D-25891,26,2,2,Clothing,Hankerchief,UPI
D-25764,116,38,5,Clothing,T-shirt,COD
D-25664,856,61,2,Electronics,Phones,DeDit Card
D-25645,182,-55,5,Electronics,Phones,UPI
D-26008,25,4,1,Clothing,Stole,COD
D-26061,745,160,4,Clothing,Saree,COD
D-25781,743,-288,5,Clothing,Trousers,COD
D-25999,701,263,3,Electronics,Accessories,COD
D-25783,22,-15,3,Clothing,Shirt,COD
D-25800,24,-7,2,Clothing,Leggings,COD
D-26093,435,171,2,Electronics,Accessories,UPI
D-25638,856,-113,3,Electronics,Printers,DeDit Card
D-26026,26,2,3,Clothing,Kurti,Credit Card
D-25902,877,117,6,Electronics,Accessories,COD
D-25968,691,159,7,Electronics,Accessories,UPI
D-26099,907,269,4,Electronics,Phones,DeDit Card
D-25699,24,-6,1,Electronics,Accessories,COD
D-26076,392,-173,3,Furniture,Bookcases,COD
D-25793,21,-1,3,Clothing,Skirt,Credit Card
D-25671,989,0,3,Clothing,Trousers,UPI
D-26040,727,110,3,Clothing,Trousers,UPI
D-26059,23,7,1,Clothing,T-shirt,COD
D-25725,23,-5,7,Clothing,Hankerchief,Credit Card
D-25855,494,-269,5,Furniture,Furnishings,UPI
D-25738,170,-90,2,Electronics,Phones,COD
D-25899,827,9,2,Furniture,Chairs,DeDit Card
D-25608,861,340,7,Electronics,Printers,COD
D-25904,822,136,2,Furniture,Bookcases,UPI
D-26056,20,-16,4,Clothing,Kurti,COD
D-25669,528,-62,2,Furniture,Tables,COD
D-25638,842,111,7,Furniture,Furnishings,DeDit Card
D-25953,26,-7,4,Clothing,Hankerchief,Credit Card
D-25841,20,9,2,Clothing,Skirt,Credit Card
D-26071,22,3,3,Clothing,Hankerchief,Credit Card
D-25793,17,1,3,Clothing,Hankerchief,COD
D-25813,1011,203,8,Furniture,Chairs,COD
D-26010,15,2,2,Clothing,Hankerchief,COD
D-25825,1082,399,4,Electronics,Phones,DeDit Card
D-25630,140,-146,2,Electronics,Phones,COD
D-25986,821,21,8,Electronics,Electronic Games,COD
D-25650,767,-482,5,Electronics,Electronic Games,COD
D-26078,15,9,2,Clothing,Skirt,COD
D-25890,469,220,7,Clothing,Saree,COD
D-25691,16,-8,4,Clothing,Stole,COD
D-25952,1058,131,5,Electronics,Electronic Games,UPI
D-25651,16,-10,2,Clothing,T-shirt,COD
D-25955,858,87,2,Electronics,Printers,UPI
D-25898,958,-96,3,Furniture,Tables,DeDit Card
D-25838,1034,249,3,Electronics,Printers,DeDit Card
D-25797,846,249,3,Electronics,Accessories,COD
D-25738,927,0,6,Clothing,Saree,EMI
D-25661,15,-12,3,Clothing,Hankerchief,Credit Card
D-25997,18,6,3,Clothing,Hankerchief,COD
D-25667,1097,208,10,Electronics,Printers,UPI
D-25753,614,67,6,Electronics,Accessories,COD
D-25848,18,10,2,Clothing,Hankerchief,COD
D-26097,21,7,2,Clothing,Hankerchief,Credit Card
D-25633,258,-120,4,Electronics,Phones,UPI
D-25807,18,6,1,Clothing,Stole,COD
D-25752,1201,176,7,Furniture,Bookcases,COD
D-26052,13,1,1,Clothing,Shirt,COD
D-25610,977,-41,4,Electronics,Printers,COD
D-25888,15,2,3,Clothing,Hankerchief,Credit Card
D-25937,1115,313,3,Furniture,Bookcases,UPI
D-25828,18,2,1,Clothing,Leggings,COD
D-26048,901,229,4,Clothing,Trousers,UPI
D-25670,12,2,1,Clothing,Hankerchief,COD
D-25757,14,5,1,Clothing,Hankerchief,COD
D-25751,16,-3,2,Clothing,Leggings,COD
D-25687,13,-1,3,Clothing,Kurti,COD
D-25710,13,-9,1,Clothing,T-shirt,COD
D-25656,11,-1,3,Clothing,Hankerchief,COD
D-25601,1096,1002,8,Furniture,Bookcases,EMI
D-26053,20,1,2,Clothing,Skirt,Credit Card
D-26001,15,0,2,Clothing,Hankerchief,COD
D-25964,1019,613,10,Electronics,Electronic Games,EMI
D-26062,15,-2,1,Clothing,Stole,COD
D-25982,14,3,1,Clothing,Leggings,COD
D-25864,20,5,1,Clothing,Hankerchief,UPI
D-25693,13,-13,2,Clothing,Skirt,COD
D-25802,13,-10,2,Clothing,Skirt,COD
D-25676,1257,-47,5,Clothing,Trousers,EMI
D-25639,1738,-156,4,Electronics,Phones,COD
D-25757,15,8,2,Clothing,Hankerchief,UPI
D-26003,14,2,2,Clothing,Skirt,UPI
D-26055,1154,-13,2,Electronics,Printers,EMI
D-25786,18,-11,3,Clothing,Skirt,UPI
D-25919,860,-288,8,Electronics,Phones,COD
D-25894,1332,51,3,Furniture,Bookcases,EMI
D-25979,14,1,2,Clothing,Hankerchief,COD
D-25651,9,-4,2,Clothing,Skirt,COD
D-25653,1419,292,7,Furniture,Chairs,EMI
D-25855,1289,616,5,Electronics,Printers,COD
D-25793,1608,120,11,Clothing,Saree,EMI
D-26073,1318,624,5,Electronics,Printers,EMI
D-25881,1455,112,5,Electronics,Electronic Games,COD
D-25603,1538,-60,6,Clothing,Trousers,COD
D-25851,12,2,2,Clothing,Hankerchief,COD
D-25883,11,-2,2,Clothing,Leggings,COD
D-25768,1580,-501,6,Clothing,Trousers,EMI
D-25953,1275,380,9,Furniture,Bookcases,EMI
D-25755,368,342,6,Clothing,Saree,UPI
D-26057,757,341,6,Electronics,Printers,COD
D-26055,989,-491,9,Furniture,Bookcases,COD
D-25855,1204,475,7,Clothing,Saree,COD
D-25989,11,5,1,Clothing,Stole,COD
D-26099,2533,632,4,Clothing,Trousers,UPI
D-25652,8,-5,2,Clothing,Hankerchief,COD
D-25723,17,-13,2,Clothing,Stole,UPI
D-26099,9,3,1,Clothing,Skirt,COD
D-25629,1654,395,3,Clothing,Trousers,COD
D-25877,958,531,2,Clothing,Trousers,EMI
D-25767,10,-11,2,Clothing,Kurti,COD
D-25735,18,-8,1,Clothing,Hankerchief,UPI
D-26097,11,5,1,Clothing,Hankerchief,UPI
D-26070,17,8,2,Clothing,Hankerchief,UPI
D-25752,8,-2,2,Clothing,Hankerchief,COD
D-25656,1595,802,8,Clothing,Saree,COD
D-25748,9,-1,2,Clothing,Leggings,COD
D-25758,8,-2,1,Clothing,Stole,COD
D-25950,14,3,1,Clothing,Leggings,UPI
D-25707,9,-7,1,Clothing,Stole,COD
D-25909,12,2,2,Clothing,Skirt,Credit Card
D-25955,1597,295,7,Electronics,Accessories,COD
D-26023,1192,362,10,Furniture,Bookcases,EMI
D-25655,10,-7,2,Clothing,Skirt,Credit Card
D-25686,367,405,3,Electronics,Printers,COD
D-25655,8,-4,3,Clothing,Hankerchief,COD
D-25601,8,-2,3,Clothing,Hankerchief,Credit Card
D-25862,2323,684,4,Furniture,Bookcases,UPI
D-25626,935,247,3,Furniture,Chairs,EMI
D-25823,2140,348,8,Electronics,Electronic Games,UPI
D-25881,1697,26,5,Furniture,Chairs,COD
D-25910,790,-294,4,Electronics,Electronic Games,COD
D-25830,1006,76,8,Electronics,Phones,EMI
D-25978,1019,-144,3,Electronics,Electronic Games,EMI
D-25997,2471,127,7,Furniture,Bookcases,COD
D-25661,7,-1,2,Clothing,Hankerchief,Credit Card
D-25969,2402,219,7,Furniture,Bookcases,UPI
D-25858,2199,580,10,Electronics,Electronic Games,EMI
D-25697,4,-3,1,Clothing,Skirt,Credit Card
D-25798,2521,-2023,13,Furniture,Bookcases,EMI
D-25873,6,1,1,Clothing,Hankerchief,COD
D-25740,7,0,2,Clothing,Skirt,COD
D-25700,7,-3,2,Clothing,Hankerchief,COD
D-25757,3302,-30,7,Clothing,Trousers,EMI
D-25973,4081,1569,11,Electronics,Printers,COD
D-25698,7,-2,1,Clothing,Hankerchief,COD
D-25993,4997,350,5,Furniture,Tables,EMI
